id,datetime,consumption,cluster
89,2019-04-01,348,0
89,2019-04-02,356,0
89,2019-04-03,323,0
89,2019-04-04,434,0
89,2019-04-05,236,0
89,2019-04-06,333,0
89,2019-04-07,392,0
89,2019-04-08,384,0
89,2019-04-09,499,0
89,2019-04-10,348,0
89,2019-04-11,318,0
89,2019-04-12,273,0
89,2019-04-13,458,0
89,2019-04-14,230,0
89,2019-04-15,429,0
89,2019-04-16,491,0
89,2019-04-17,301,0
89,2019-04-18,142,0
89,2019-04-19,456,0
89,2019-04-20,195,0
89,2019-04-21,312,0
89,2019-04-22,390,0
89,2019-04-23,313,0
89,2019-04-24,544,0
89,2019-04-25,258,0
89,2019-04-26,416,0
89,2019-04-27,273,0
89,2019-04-28,320,0
89,2019-04-29,363,0
89,2019-04-30,417,0
89,2019-05-01,474,0
89,2019-05-02,336,0
89,2019-05-03,237,0
89,2019-05-04,199,0
89,2019-05-05,234,0
89,2019-05-06,624,0
89,2019-05-07,407,0
89,2019-05-08,311,0
89,2019-05-09,367,0
89,2019-05-10,597,0
89,2019-05-11,253,0
89,2019-05-12,411,0
89,2019-05-13,184,0
89,2019-05-14,653,0
89,2019-05-15,685,0
89,2019-05-16,475,0
89,2019-05-17,297,0
89,2019-05-18,221,0
89,2019-05-19,406,0
89,2019-05-20,335,0
89,2019-05-21,395,0
89,2019-05-22,347,0
89,2019-05-23,294,0
89,2019-05-24,188,0
89,2019-05-25,206,0
89,2019-05-26,434,0
89,2019-05-27,258,0
89,2019-05-28,324,0
89,2019-05-29,177,0
89,2019-05-30,241,0
89,2019-05-31,449,0
89,2019-06-01,380,0
89,2019-06-02,232,0
89,2019-06-03,323,0
89,2019-06-04,512,0
89,2019-06-05,451,0
89,2019-06-06,291,0
89,2019-06-07,322,0
89,2019-06-08,319,0
89,2019-06-09,166,0
89,2019-06-10,245,0
89,2019-06-11,448,0
89,2019-06-12,218,0
89,2019-06-13,357,0
89,2019-06-14,371,0
89,2019-06-15,444,0
89,2019-06-16,254,0
89,2019-06-17,397,0
89,2019-06-18,277,0
89,2019-06-19,571,0
89,2019-06-20,534,0
89,2019-06-21,324,0
89,2019-06-22,296,0
89,2019-06-23,246,0
89,2019-06-24,422,0
89,2019-06-25,338,0
89,2019-06-26,346,0
89,2019-06-27,408,0
89,2019-06-28,224,0
89,2019-06-29,227,0
89,2019-06-30,277,0
89,2019-07-01,381,0
89,2019-07-02,318,0
89,2019-07-03,515,0
89,2019-07-04,338,0
89,2019-07-05,460,0
89,2019-07-06,464,0
89,2019-07-07,354,0
89,2019-07-08,491,0
89,2019-07-09,404,0
89,2019-07-10,426,0
89,2019-07-11,427,0
89,2019-07-12,377,0
89,2019-07-13,581,0
89,2019-07-14,220,0
89,2019-07-15,223,0
89,2019-07-16,623,0
89,2019-07-17,475,0
89,2019-07-18,448,0
89,2019-07-19,241,0
89,2019-07-20,533,0
89,2019-07-21,108,0
89,2019-07-22,468,0
89,2019-07-23,273,0
89,2019-07-24,508,0
89,2019-07-25,439,0
89,2019-07-26,256,0
89,2019-07-27,320,0
89,2019-07-28,386,0
89,2019-07-29,350,0
89,2019-07-30,294,0
89,2019-07-31,262,0
89,2019-08-01,288,0
89,2019-08-02,287,0
89,2019-08-03,474,0
89,2019-08-04,330,0
89,2019-08-05,343,0
89,2019-08-06,418,0
89,2019-08-07,379,0
89,2019-08-08,588,0
89,2019-08-09,570,0
89,2019-08-10,387,0
89,2019-08-11,399,0
89,2019-08-12,642,0
89,2019-08-13,795,0
89,2019-08-14,310,0
89,2019-08-15,346,0
89,2019-08-16,405,0
89,2019-08-17,648,0
89,2019-08-18,135,0
89,2019-08-19,391,0
89,2019-08-20,312,0
89,2019-08-21,387,0
89,2019-08-22,591,0
89,2019-08-23,706,0
89,2019-08-24,427,0
89,2019-08-25,406,0
89,2019-08-26,327,0
89,2019-08-27,450,0
89,2019-08-28,444,0
89,2019-08-29,333,0
89,2019-08-30,452,0
89,2019-08-31,258,0
89,2019-09-01,500,0
89,2019-09-02,414,0
89,2019-09-03,500,0
89,2019-09-04,607,0
89,2019-09-05,506,0
89,2019-09-06,299,0
89,2019-09-07,412,0
89,2019-09-08,391,0
89,2019-09-09,512,0
89,2019-09-10,546,0
89,2019-09-11,392,0
89,2019-09-12,555,0
89,2019-09-13,454,0
89,2019-09-14,730,0
89,2019-09-15,439,0
89,2019-09-16,492,0
89,2019-09-17,518,0
89,2019-09-18,395,0
89,2019-09-19,543,0
89,2019-09-20,381,0
89,2019-09-21,518,0
89,2019-09-22,606,0
89,2019-09-23,529,0
89,2019-09-24,436,0
89,2019-09-25,432,0
89,2019-09-26,552,0
89,2019-09-27,187,0
89,2019-09-28,570,0
89,2019-09-29,517,0
89,2019-09-30,317,0
89,2019-10-01,391,0
89,2019-10-02,394,0
89,2019-10-03,380,0
89,2019-10-04,322,0
89,2019-10-05,434,0
89,2019-10-06,390,0
89,2019-10-07,408,0
89,2019-10-08,257,0
89,2019-10-09,462,0
89,2019-10-10,539,0
89,2019-10-11,362,0
89,2019-10-12,496,0
89,2019-10-13,396,0
89,2019-10-14,508,0
89,2019-10-15,689,0
89,2019-10-16,289,0
89,2019-10-17,373,0
89,2019-10-18,409,0
89,2019-10-19,496,0
89,2019-10-20,417,0
89,2019-10-21,555,0
89,2019-10-22,394,0
89,2019-10-23,378,0
89,2019-10-24,248,0
89,2019-10-25,370,0
89,2019-10-26,561,0
89,2019-10-27,564,0
89,2019-10-28,596,0
89,2019-10-29,358,0
89,2019-10-30,463,0
89,2019-10-31,430,0
89,2019-11-01,436,0
89,2019-11-02,364,0
89,2019-11-03,597,0
89,2019-11-04,432,0
89,2019-11-05,326,0
89,2019-11-06,464,0
89,2019-11-07,405,0
89,2019-11-08,371,0
89,2019-11-09,313,0
89,2019-11-10,716,0
89,2019-11-11,439,0
89,2019-11-12,277,0
89,2019-11-13,473,0
89,2019-11-14,536,0
89,2019-11-15,350,0
89,2019-11-16,546,0
89,2019-11-17,708,0
89,2019-11-18,463,0
89,2019-11-19,355,0
89,2019-11-20,524,0
89,2019-11-21,334,0
89,2019-11-22,613,0
89,2019-11-23,885,0
89,2019-11-24,369,0
89,2019-11-25,394,0
89,2019-11-26,320,0
89,2019-11-27,642,0
89,2019-11-28,313,0
89,2019-11-29,269,0
89,2019-11-30,300,0
89,2019-12-01,499,0
89,2019-12-02,449,0
89,2019-12-03,233,0
89,2019-12-04,371,0
89,2019-12-05,466,0
89,2019-12-06,390,0
89,2019-12-07,442,0
89,2019-12-08,396,0
89,2019-12-09,465,0
89,2019-12-10,391,0
89,2019-12-11,241,0
89,2019-12-12,504,0
89,2019-12-13,528,0
89,2019-12-14,575,0
89,2019-12-15,303,0
89,2019-12-16,355,0
89,2019-12-17,407,0
89,2019-12-18,282,0
89,2019-12-19,229,0
89,2019-12-20,204,0
89,2019-12-21,349,0
89,2019-12-22,213,0
89,2019-12-23,376,0
89,2019-12-24,280,0
89,2019-12-25,142,0
89,2019-12-26,216,0
89,2019-12-27,94,0
89,2019-12-28,460,0
89,2019-12-29,326,0
89,2019-12-30,184,0
89,2019-12-31,317,0
89,2020-01-01,96,0
89,2020-01-02,94,0
89,2020-01-03,258,0
89,2020-01-04,37,0
89,2020-01-05,136,0
89,2020-01-06,128,0
89,2020-01-07,56,0
89,2020-01-08,142,0
89,2020-01-09,61,0
89,2020-01-10,349,0
89,2020-01-11,88,0
89,2020-01-12,81,0
89,2020-01-13,291,0
89,2020-01-14,158,0
89,2020-01-15,65,0
89,2020-01-16,201,0
89,2020-01-17,208,0
89,2020-01-18,169,0
89,2020-01-19,99,0
89,2020-01-20,178,0
89,2020-01-21,408,0
89,2020-01-22,358,0
89,2020-01-23,355,0
89,2020-01-24,168,0
89,2020-01-25,225,0
89,2020-01-26,349,0
89,2020-01-27,253,0
89,2020-01-28,462,0
89,2020-01-29,332,0
89,2020-01-30,239,0
89,2020-01-31,382,0
90,2019-02-01,0,6
90,2019-02-02,0,6
90,2019-02-03,0,6
90,2019-02-04,0,6
90,2019-02-05,0,6
90,2019-02-06,0,6
90,2019-02-07,0,6
90,2019-02-08,0,6
90,2019-02-09,0,6
90,2019-02-10,0,6
90,2019-02-11,0,6
90,2019-02-12,0,6
90,2019-02-13,0,6
90,2019-02-14,0,6
90,2019-02-15,0,6
90,2019-02-16,0,6
90,2019-02-17,0,6
90,2019-02-18,0,6
90,2019-02-19,0,6
90,2019-02-20,0,6
90,2019-02-21,0,6
90,2019-02-22,0,6
90,2019-02-23,0,6
90,2019-02-24,0,6
90,2019-02-25,0,6
90,2019-02-26,0,6
90,2019-02-27,0,6
90,2019-02-28,0,6
90,2019-03-01,0,6
90,2019-03-02,0,6
90,2019-03-03,0,6
90,2019-03-04,0,6
90,2019-03-05,0,6
90,2019-03-06,0,6
90,2019-03-07,0,6
90,2019-03-08,0,6
90,2019-03-09,0,6
90,2019-03-10,0,6
90,2019-03-11,0,6
90,2019-03-12,0,6
90,2019-03-13,0,6
90,2019-03-14,0,6
90,2019-03-15,0,6
90,2019-03-16,0,6
90,2019-03-17,0,6
90,2019-03-18,0,6
90,2019-03-19,0,6
90,2019-03-20,0,6
90,2019-03-21,0,6
90,2019-03-22,0,6
90,2019-03-23,0,6
90,2019-03-24,0,6
90,2019-03-25,0,6
90,2019-03-26,0,6
90,2019-03-27,0,6
90,2019-03-28,0,6
90,2019-03-29,0,6
90,2019-03-30,0,6
90,2019-03-31,0,6
90,2019-04-01,0,6
90,2019-04-02,0,6
90,2019-04-03,0,6
90,2019-04-04,0,6
90,2019-04-05,0,6
90,2019-04-06,0,6
90,2019-04-07,0,6
90,2019-04-08,0,6
90,2019-04-09,0,6
90,2019-04-10,0,6
90,2019-04-11,0,6
90,2019-04-12,0,6
90,2019-04-13,0,6
90,2019-04-14,0,6
90,2019-04-15,0,6
90,2019-04-16,0,6
90,2019-04-17,0,6
90,2019-04-18,0,6
90,2019-04-19,0,6
90,2019-04-20,0,6
90,2019-04-21,0,6
90,2019-04-22,0,6
90,2019-04-23,0,6
90,2019-04-24,0,6
90,2019-04-25,0,6
90,2019-04-26,0,6
90,2019-04-27,0,6
90,2019-04-28,0,6
90,2019-04-29,0,6
90,2019-04-30,0,6
90,2019-05-01,0,6
90,2019-05-02,0,6
90,2019-05-03,0,6
90,2019-05-04,0,6
90,2019-05-05,0,6
90,2019-05-06,0,6
90,2019-05-07,0,6
90,2019-05-08,0,6
90,2019-05-09,0,6
90,2019-05-10,0,6
90,2019-05-11,0,6
90,2019-05-12,0,6
90,2019-05-13,0,6
90,2019-05-14,0,6
90,2019-05-15,0,6
90,2019-05-16,0,6
90,2019-05-17,0,6
90,2019-05-18,0,6
90,2019-05-19,0,6
90,2019-05-20,0,6
90,2019-05-21,0,6
90,2019-05-22,0,6
90,2019-05-23,0,6
90,2019-05-24,0,6
90,2019-05-25,0,6
90,2019-05-26,0,6
90,2019-05-27,0,6
90,2019-05-28,0,6
90,2019-05-29,0,6
90,2019-05-30,0,6
90,2019-05-31,0,6
90,2019-06-01,0,6
90,2019-06-02,0,6
90,2019-06-03,0,6
90,2019-06-04,0,6
90,2019-06-05,0,6
90,2019-06-06,0,6
90,2019-06-07,0,6
90,2019-06-08,0,6
90,2019-06-09,0,6
90,2019-06-10,0,6
90,2019-06-11,0,6
90,2019-06-12,0,6
90,2019-06-13,0,6
90,2019-06-14,0,6
90,2019-06-15,0,6
90,2019-06-16,0,6
90,2019-06-17,0,6
90,2019-06-18,0,6
90,2019-06-19,0,6
90,2019-06-20,0,6
90,2019-06-21,0,6
90,2019-06-22,0,6
90,2019-06-23,0,6
90,2019-06-24,0,6
90,2019-06-25,0,6
90,2019-06-26,0,6
90,2019-06-27,0,6
90,2019-06-28,0,6
90,2019-06-29,0,6
90,2019-06-30,0,6
90,2019-07-01,0,6
90,2019-07-02,0,6
90,2019-07-03,0,6
90,2019-07-04,0,6
90,2019-07-05,0,6
90,2019-07-06,0,6
90,2019-07-07,0,6
90,2019-07-08,0,6
90,2019-07-09,0,6
90,2019-07-10,0,6
90,2019-07-11,0,6
90,2019-07-12,0,6
90,2019-07-13,0,6
90,2019-07-14,0,6
90,2019-07-15,0,6
90,2019-07-16,0,6
90,2019-07-17,0,6
90,2019-07-18,0,6
90,2019-07-19,0,6
90,2019-07-20,0,6
90,2019-07-21,0,6
90,2019-07-22,0,6
90,2019-07-23,0,6
90,2019-07-24,0,6
90,2019-07-25,0,6
90,2019-07-26,0,6
90,2019-07-27,0,6
90,2019-07-28,0,6
90,2019-07-29,0,6
90,2019-07-30,0,6
90,2019-07-31,0,6
90,2019-08-01,0,6
90,2019-08-02,0,6
90,2019-08-03,0,6
90,2019-08-04,0,6
90,2019-08-05,0,6
90,2019-08-06,0,6
90,2019-08-07,0,6
90,2019-08-08,0,6
90,2019-08-09,0,6
90,2019-08-10,0,6
90,2019-08-11,0,6
90,2019-08-12,0,6
90,2019-08-13,0,6
90,2019-08-14,0,6
90,2019-08-15,0,6
90,2019-08-16,0,6
90,2019-08-17,0,6
90,2019-08-18,0,6
90,2019-08-19,0,6
90,2019-08-20,0,6
90,2019-08-21,0,6
90,2019-08-22,0,6
90,2019-08-23,0,6
90,2019-08-24,0,6
90,2019-08-25,0,6
90,2019-08-26,0,6
90,2019-08-27,0,6
90,2019-08-28,0,6
90,2019-08-29,0,6
90,2019-08-30,0,6
90,2019-08-31,0,6
90,2019-09-01,0,6
90,2019-09-02,0,6
90,2019-09-03,0,6
90,2019-09-04,0,6
90,2019-09-05,0,6
90,2019-09-06,0,6
90,2019-09-07,0,6
90,2019-09-08,0,6
90,2019-09-09,0,6
90,2019-09-10,0,6
90,2019-09-11,0,6
90,2019-09-12,0,6
90,2019-09-13,0,6
90,2019-09-14,0,6
90,2019-09-15,0,6
90,2019-09-16,0,6
90,2019-09-17,0,6
90,2019-09-18,0,6
90,2019-09-19,0,6
90,2019-09-20,0,6
90,2019-09-21,0,6
90,2019-09-22,0,6
90,2019-09-23,0,6
90,2019-09-24,0,6
90,2019-09-25,0,6
90,2019-09-26,0,6
90,2019-09-27,0,6
90,2019-09-28,0,6
90,2019-09-29,0,6
90,2019-09-30,0,6
90,2019-10-01,0,6
90,2019-10-02,0,6
90,2019-10-03,0,6
90,2019-10-04,0,6
90,2019-10-05,0,6
90,2019-10-06,0,6
90,2019-10-07,0,6
90,2019-10-08,0,6
90,2019-10-09,0,6
90,2019-10-10,0,6
90,2019-10-11,0,6
90,2019-10-12,0,6
90,2019-10-13,0,6
90,2019-10-14,0,6
90,2019-10-15,0,6
90,2019-10-16,0,6
90,2019-10-17,0,6
90,2019-10-18,0,6
90,2019-10-19,0,6
90,2019-10-20,0,6
90,2019-10-21,0,6
90,2019-10-22,0,6
90,2019-10-23,0,6
90,2019-10-24,0,6
90,2019-10-25,0,6
90,2019-10-26,0,6
90,2019-10-27,0,6
90,2019-10-28,0,6
90,2019-10-29,0,6
90,2019-10-30,0,6
90,2019-10-31,0,6
90,2019-11-01,0,6
90,2019-11-02,0,6
90,2019-11-03,0,6
90,2019-11-04,0,6
90,2019-11-05,0,6
90,2019-11-06,0,6
90,2019-11-07,0,6
90,2019-11-08,0,6
90,2019-11-09,0,6
90,2019-11-10,0,6
90,2019-11-11,0,6
90,2019-11-12,0,6
90,2019-11-13,0,6
90,2019-11-14,0,6
90,2019-11-15,0,6
90,2019-11-16,0,6
90,2019-11-17,0,6
90,2019-11-18,0,6
90,2019-11-19,0,6
90,2019-11-20,0,6
90,2019-11-21,0,6
90,2019-11-22,0,6
90,2019-11-23,0,6
90,2019-11-24,0,6
90,2019-11-25,0,6
90,2019-11-26,0,6
90,2019-11-27,0,6
90,2019-11-28,0,6
90,2019-11-29,0,6
90,2019-11-30,0,6
90,2019-12-01,0,6
90,2019-12-02,0,6
90,2019-12-03,0,6
90,2019-12-04,0,6
90,2019-12-05,0,6
90,2019-12-06,0,6
90,2019-12-07,0,6
90,2019-12-08,0,6
90,2019-12-09,0,6
90,2019-12-10,0,6
90,2019-12-11,0,6
90,2019-12-12,0,6
90,2019-12-13,0,6
90,2019-12-14,0,6
90,2019-12-15,0,6
90,2019-12-16,0,6
90,2019-12-17,0,6
90,2019-12-18,0,6
90,2019-12-19,0,6
90,2019-12-20,0,6
90,2019-12-21,0,6
90,2019-12-22,0,6
90,2019-12-23,0,6
90,2019-12-24,0,6
90,2019-12-25,0,6
90,2019-12-26,0,6
90,2019-12-27,0,6
90,2019-12-28,0,6
90,2019-12-29,0,6
90,2019-12-30,0,6
90,2019-12-31,0,6
90,2020-01-01,0,6
90,2020-01-02,0,6
90,2020-01-03,0,6
90,2020-01-04,0,6
90,2020-01-05,0,6
90,2020-01-06,0,6
90,2020-01-07,0,6
90,2020-01-08,0,6
90,2020-01-09,0,6
90,2020-01-10,0,6
90,2020-01-11,0,6
90,2020-01-12,0,6
90,2020-01-13,0,6
90,2020-01-14,0,6
90,2020-01-15,0,6
90,2020-01-16,0,6
90,2020-01-17,0,6
90,2020-01-18,0,6
90,2020-01-19,0,6
90,2020-01-20,0,6
90,2020-01-21,0,6
90,2020-01-22,0,6
90,2020-01-23,0,6
90,2020-01-24,0,6
90,2020-01-25,0,6
90,2020-01-26,0,6
90,2020-01-27,0,6
90,2020-01-28,0,6
90,2020-01-29,0,6
90,2020-01-30,0,6
90,2020-01-31,0,6
91,2019-02-01,224,6
91,2019-02-02,195,6
91,2019-02-03,315,6
91,2019-02-04,212,6
91,2019-02-05,314,6
91,2019-02-06,140,6
91,2019-02-07,102,6
91,2019-02-08,359,6
91,2019-02-09,245,6
91,2019-02-10,282,6
91,2019-02-11,298,6
91,2019-02-12,141,6
91,2019-02-13,210,6
91,2019-02-14,115,6
91,2019-02-15,136,6
91,2019-02-16,495,6
91,2019-02-17,190,6
91,2019-02-18,192,6
91,2019-02-19,130,6
91,2019-02-20,157,6
91,2019-02-21,196,6
91,2019-02-22,124,6
91,2019-02-23,366,6
91,2019-02-24,307,6
91,2019-02-25,224,6
91,2019-02-26,148,6
91,2019-02-27,167,6
91,2019-02-28,117,6
91,2019-03-01,161,6
91,2019-03-02,280,6
91,2019-03-03,270,6
91,2019-03-04,251,6
91,2019-03-05,205,6
91,2019-03-06,126,6
91,2019-03-07,130,6
91,2019-03-08,213,6
91,2019-03-09,372,6
91,2019-03-10,201,6
91,2019-03-11,168,6
91,2019-03-12,150,6
91,2019-03-13,88,6
91,2019-03-14,174,6
91,2019-03-15,98,6
91,2019-03-16,185,6
91,2019-03-17,271,6
91,2019-03-18,350,6
91,2019-03-19,388,6
91,2019-03-20,165,6
91,2019-03-21,111,6
91,2019-03-22,100,6
91,2019-03-23,399,6
91,2019-03-24,380,6
91,2019-03-25,185,6
91,2019-03-26,226,6
91,2019-03-27,209,6
91,2019-03-28,156,6
91,2019-03-29,253,6
91,2019-03-30,320,6
91,2019-03-31,190,6
91,2019-04-01,260,6
91,2019-04-02,145,6
91,2019-04-03,103,6
91,2019-04-04,245,6
91,2019-04-05,93,6
91,2019-04-06,299,6
91,2019-04-07,221,6
91,2019-04-08,99,6
91,2019-04-09,197,6
91,2019-04-10,168,6
91,2019-04-11,181,6
91,2019-04-12,182,6
91,2019-04-13,321,6
91,2019-04-14,212,6
91,2019-04-15,178,6
91,2019-04-16,114,6
91,2019-04-17,155,6
91,2019-04-18,75,6
91,2019-04-19,280,6
91,2019-04-20,253,6
91,2019-04-21,166,6
91,2019-04-22,341,6
91,2019-04-23,169,6
91,2019-04-24,155,6
91,2019-04-25,104,6
91,2019-04-26,134,6
91,2019-04-27,505,6
91,2019-04-28,250,6
91,2019-04-29,132,6
91,2019-04-30,290,6
91,2019-05-01,168,6
91,2019-05-02,82,6
91,2019-05-03,95,6
91,2019-05-04,191,6
91,2019-05-05,343,6
91,2019-05-06,243,6
91,2019-05-07,133,6
91,2019-05-08,74,6
91,2019-05-09,177,6
91,2019-05-10,186,6
91,2019-05-11,430,6
91,2019-05-12,231,6
91,2019-05-13,127,6
91,2019-05-14,249,6
91,2019-05-15,76,6
91,2019-05-16,130,6
91,2019-05-17,125,6
91,2019-05-18,274,6
91,2019-05-19,317,6
91,2019-05-20,220,6
91,2019-05-21,115,6
91,2019-05-22,336,6
91,2019-05-23,162,6
91,2019-05-24,101,6
91,2019-05-25,283,6
91,2019-05-26,353,6
91,2019-05-27,247,6
91,2019-05-28,228,6
91,2019-05-29,341,6
91,2019-05-30,254,6
91,2019-05-31,215,6
91,2019-06-01,201,6
91,2019-06-02,245,6
91,2019-06-03,201,6
91,2019-06-04,314,6
91,2019-06-05,195,6
91,2019-06-06,186,6
91,2019-06-07,191,6
91,2019-06-08,287,6
91,2019-06-09,169,6
91,2019-06-10,415,6
91,2019-06-11,246,6
91,2019-06-12,204,6
91,2019-06-13,297,6
91,2019-06-14,137,6
91,2019-06-15,155,6
91,2019-06-16,229,6
91,2019-06-17,196,6
91,2019-06-18,295,6
91,2019-06-19,254,6
91,2019-06-20,97,6
91,2019-06-21,185,6
91,2019-06-22,486,6
91,2019-06-23,327,6
91,2019-06-24,297,6
91,2019-06-25,280,6
91,2019-06-26,249,6
91,2019-06-27,364,6
91,2019-06-28,143,6
91,2019-06-29,172,6
91,2019-06-30,272,6
91,2019-07-01,249,6
91,2019-07-02,331,6
91,2019-07-03,251,6
91,2019-07-04,212,6
91,2019-07-05,211,6
91,2019-07-06,235,6
91,2019-07-07,403,6
91,2019-07-08,229,6
91,2019-07-09,240,6
91,2019-07-10,278,6
91,2019-07-11,249,6
91,2019-07-12,277,6
91,2019-07-13,171,6
91,2019-07-14,227,6
91,2019-07-15,319,6
91,2019-07-16,497,6
91,2019-07-17,434,6
91,2019-07-18,352,6
91,2019-07-19,322,6
91,2019-07-20,420,6
91,2019-07-21,498,6
91,2019-07-22,518,6
91,2019-07-23,611,6
91,2019-07-24,409,6
91,2019-07-25,147,6
91,2019-07-26,287,6
91,2019-07-27,209,6
91,2019-07-28,297,6
91,2019-07-29,313,6
91,2019-07-30,268,6
91,2019-07-31,276,6
91,2019-08-01,358,6
91,2019-08-02,266,6
91,2019-08-03,318,6
91,2019-08-04,202,6
91,2019-08-05,267,6
91,2019-08-06,286,6
91,2019-08-07,259,6
91,2019-08-08,0,6
91,2019-08-09,0,6
91,2019-08-10,0,6
91,2019-08-11,0,6
91,2019-08-12,0,6
91,2019-08-13,0,6
91,2019-08-14,0,6
91,2019-08-15,0,6
91,2019-08-16,0,6
91,2019-08-17,0,6
91,2019-08-18,0,6
91,2019-08-19,0,6
91,2019-08-20,1,6
91,2019-08-21,0,6
91,2019-08-22,0,6
91,2019-08-23,397,6
91,2019-08-24,242,6
91,2019-08-25,213,6
91,2019-08-26,150,6
91,2019-08-27,220,6
91,2019-08-28,407,6
91,2019-08-29,283,6
91,2019-08-30,289,6
91,2019-08-31,269,6
91,2019-09-01,326,6
91,2019-09-02,195,6
91,2019-09-03,300,6
91,2019-09-04,179,6
91,2019-09-05,213,6
91,2019-09-06,342,6
91,2019-09-07,348,6
91,2019-09-08,239,6
91,2019-09-09,257,6
91,2019-09-10,114,6
91,2019-09-11,312,6
91,2019-09-12,147,6
91,2019-09-13,264,6
91,2019-09-14,97,6
91,2019-09-15,281,6
91,2019-09-16,286,6
91,2019-09-17,258,6
91,2019-09-18,294,6
91,2019-09-19,192,6
91,2019-09-20,210,6
91,2019-09-21,227,6
91,2019-09-22,247,6
91,2019-09-23,159,6
91,2019-09-24,183,6
91,2019-09-25,248,6
91,2019-09-26,199,6
91,2019-09-27,123,6
91,2019-09-28,297,6
91,2019-09-29,366,6
91,2019-09-30,149,6
91,2019-10-01,154,6
91,2019-10-02,298,6
91,2019-10-03,181,6
91,2019-10-04,77,6
91,2019-10-05,374,6
91,2019-10-06,376,6
91,2019-10-07,395,6
91,2019-10-08,129,6
91,2019-10-09,250,6
91,2019-10-10,268,6
91,2019-10-11,186,6
91,2019-10-12,326,6
91,2019-10-13,278,6
91,2019-10-14,170,6
91,2019-10-15,208,6
91,2019-10-16,233,6
91,2019-10-17,222,6
91,2019-10-18,115,6
91,2019-10-19,317,6
91,2019-10-20,259,6
91,2019-10-21,262,6
91,2019-10-22,174,6
91,2019-10-23,238,6
91,2019-10-24,140,6
91,2019-10-25,233,6
91,2019-10-26,205,6
91,2019-10-27,169,6
91,2019-10-28,279,6
91,2019-10-29,301,6
91,2019-10-30,316,6
91,2019-10-31,200,6
91,2019-11-01,219,6
91,2019-11-02,181,6
91,2019-11-03,288,6
91,2019-11-04,246,6
91,2019-11-05,299,6
91,2019-11-06,175,6
91,2019-11-07,208,6
91,2019-11-08,205,6
91,2019-11-09,270,6
91,2019-11-10,248,6
91,2019-11-11,299,6
91,2019-11-12,203,6
91,2019-11-13,337,6
91,2019-11-14,221,6
91,2019-11-15,395,6
91,2019-11-16,111,6
91,2019-11-17,185,6
91,2019-11-18,140,6
91,2019-11-19,109,6
91,2019-11-20,331,6
91,2019-11-21,359,6
91,2019-11-22,262,6
91,2019-11-23,228,6
91,2019-11-24,224,6
91,2019-11-25,164,6
91,2019-11-26,232,6
91,2019-11-27,165,6
91,2019-11-28,319,6
91,2019-11-29,243,6
91,2019-11-30,209,6
91,2019-12-01,169,6
91,2019-12-02,219,6
91,2019-12-03,105,6
91,2019-12-04,253,6
91,2019-12-05,148,6
91,2019-12-06,177,6
91,2019-12-07,383,6
91,2019-12-08,230,6
91,2019-12-09,174,6
91,2019-12-10,164,6
91,2019-12-11,171,6
91,2019-12-12,208,6
91,2019-12-13,217,6
91,2019-12-14,265,6
91,2019-12-15,266,6
91,2019-12-16,62,6
91,2019-12-17,103,6
91,2019-12-18,198,6
91,2019-12-19,196,6
91,2019-12-20,107,6
91,2019-12-21,76,6
91,2019-12-22,172,6
91,2019-12-23,253,6
91,2019-12-24,340,6
91,2019-12-25,94,6
91,2019-12-26,84,6
91,2019-12-27,196,6
91,2019-12-28,183,6
91,2019-12-29,185,6
91,2019-12-30,277,6
91,2019-12-31,205,6
91,2020-01-01,154,6
91,2020-01-02,185,6
91,2020-01-03,297,6
91,2020-01-04,206,6
91,2020-01-05,104,6
91,2020-01-06,251,6
91,2020-01-07,178,6
91,2020-01-08,296,6
91,2020-01-09,222,6
91,2020-01-10,229,6
91,2020-01-11,300,6
91,2020-01-12,243,6
91,2020-01-13,280,6
91,2020-01-14,233,6
91,2020-01-15,221,6
91,2020-01-16,192,6
91,2020-01-17,270,6
91,2020-01-18,381,6
91,2020-01-19,174,6
91,2020-01-20,189,6
91,2020-01-21,248,6
91,2020-01-22,173,6
91,2020-01-23,146,6
91,2020-01-24,327,6
91,2020-01-25,96,6
91,2020-01-26,120,6
91,2020-01-27,118,6
91,2020-01-28,209,6
91,2020-01-29,260,6
91,2020-01-30,128,6
91,2020-01-31,186,6
92,2019-02-01,603,9
92,2019-02-02,453,9
92,2019-02-03,439,9
92,2019-02-04,474,9
92,2019-02-05,491,9
92,2019-02-06,650,9
92,2019-02-07,209,9
92,2019-02-08,68,9
92,2019-02-09,32,9
92,2019-02-10,30,9
92,2019-02-11,1389,9
92,2019-02-12,429,9
92,2019-02-13,380,9
92,2019-02-14,406,9
92,2019-02-15,101,9
92,2019-02-16,251,9
92,2019-02-17,710,9
92,2019-02-18,736,9
92,2019-02-19,170,9
92,2019-02-20,380,9
92,2019-02-21,1199,9
92,2019-02-22,337,9
92,2019-02-23,87,9
92,2019-02-24,78,9
92,2019-02-25,232,9
92,2019-02-26,287,9
92,2019-02-27,381,9
92,2019-02-28,482,9
92,2019-03-01,304,9
92,2019-03-02,138,9
92,2019-03-03,723,9
92,2019-03-04,356,9
92,2019-03-05,625,9
92,2019-03-06,809,9
92,2019-03-07,279,9
92,2019-03-08,136,9
92,2019-03-09,244,9
92,2019-03-10,77,9
92,2019-03-11,260,9
